"schemaname","tablename","policyname","roles","cmd","qual","with_check"
"public","article_media","公開記事のメディアは全体に公開","{public}","SELECT","(EXISTS ( SELECT 1
   FROM articles
  WHERE ((articles.id = article_media.article_id) AND ((articles.status = 'published'::text) OR (articles.author_id = auth.uid())))))","null"
"public","article_media","自分の記事のメディアのみ削除可能","{public}","DELETE","(EXISTS ( SELECT 1
   FROM articles
  WHERE ((articles.id = article_media.article_id) AND (articles.author_id = auth.uid()))))","null"
"public","article_media","自分の記事のメディアのみ操作可能","{public}","INSERT","null","(EXISTS ( SELECT 1
   FROM articles
  WHERE ((articles.id = article_media.article_id) AND (articles.author_id = auth.uid()))))"
"public","article_media","自分の記事のメディアのみ更新可能","{public}","UPDATE","(EXISTS ( SELECT 1
   FROM articles
  WHERE ((articles.id = article_media.article_id) AND (articles.author_id = auth.uid()))))","null"
"public","articles","ユーザーは自分の記事のみ投稿可能","{public}","INSERT","null","(auth.uid() = author_id)"
"public","articles","公開記事は全体に公開","{public}","SELECT","((status = 'published'::text) OR (auth.uid() = author_id))","null"
"public","articles","自分の記事のみ削除可能","{public}","DELETE","(auth.uid() = author_id)","null"
"public","articles","自分の記事のみ更新可能","{public}","UPDATE","(auth.uid() = author_id)","null"
"public","files","公開記事のファイルは全体に公開","{public}","SELECT","(EXISTS ( SELECT 1
   FROM articles
  WHERE ((articles.id = files.article_id) AND ((articles.status = 'published'::text) OR (articles.author_id = auth.uid())))))","null"
"public","files","自分の記事のファイルのみ削除可能","{public}","DELETE","(EXISTS ( SELECT 1
   FROM articles
  WHERE ((articles.id = files.article_id) AND (articles.author_id = auth.uid()))))","null"
"public","files","自分の記事のファイルのみ操作可能","{public}","INSERT","null","(EXISTS ( SELECT 1
   FROM articles
  WHERE ((articles.id = files.article_id) AND (articles.author_id = auth.uid()))))"
"public","files","自分の記事のファイルのみ更新可能","{public}","UPDATE","(EXISTS ( SELECT 1
   FROM articles
  WHERE ((articles.id = files.article_id) AND (articles.author_id = auth.uid()))))","null"
"public","users","Public profiles are viewable by everyone.","{public}","SELECT","true","null"
"public","users","Users can update own profile.","{public}","UPDATE","(auth.uid() = id)","null"